"Third Avenue, the Bronx",40.8327336,-73.9050357
"Third Avenue, Manhattan",40.8327336,-73.9050357
"Fifth Avenue, Manhattan",40.7314123,-73.99698479999999
"Seventh Avenue, Brooklyn",40.6675087,-73.98107999999999
"Seventh Avenue, Manhattan",40.7669276,-73.9790398
"Eighth Avenue, Brooklyn",40.637755,-74.007206
"Eighth Avenue, Manhattan",40.81651919999999,-73.9465432
"Ninth Avenue, Brooklyn",40.6380919,-74.0032566
"14th Street, Manhattan",40.7313474,-73.9825664
"18th Avenue, Brooklyn",40.619131,-73.990182
"18th Street, Manhattan",33.8913099,-118.400442
"20th Avenue, Brooklyn",40.612004,-73.99055899999999
"21st Street, Queens",40.7630338,-73.9337678
"23rd Street, Manhattan",40.747538,-74.00468099999999
"23rd Street, Queens",40.7663444,-73.9288491
"28th Street, Manhattan",40.7490938,-73.9969443
"33rd Street, Manhattan",40.7485354,-73.98854659999999
"33rd Street, Queens",40.7661397,-73.9197859
"34th Street, Manhattan",40.7530751,-73.9955315
"36th Street, Brooklyn",40.6542701,-74.00435329999999
"36th Street, Queens",40.7658137,-73.9167377
"42nd Street, Manhattan",40.7578775,-73.99132759999999
"46th Street, Queens",40.7393264,-73.91945969999999
"50th Street, Brooklyn",40.6378846,-73.9983834
"50th Street, Manhattan",40.7627479,-73.9872048
"53rd Street, Brooklyn",40.6364526,-74.0005217
"53rd Street, Manhattan",40.7641748,-73.9847444
"57th Street, Manhattan",40.767267,-73.9841435
"59th Street, Brooklyn",40.629425,-73.997939
"59th Street, Manhattan",40.7660682,-73.977029
"72nd Street, Manhattan",40.76975119999999,-73.96059249999999
"77th Street, Brooklyn",40.620473,-74.01083899999999
"77th Street, Manhattan",40.7735072,-73.95974269999999
"79th Street, Brooklyn",40.619353,-74.012002
"79th Street, Manhattan",40.773338,-73.9550579
"86th Street, Brooklyn",40.609094,-74.005681
"86th Street, Manhattan",40.7780747,-73.9522375
"96th Street, Manhattan",40.7940591,-73.9703639
"103rd Street, Manhattan",40.7902798,-73.9475994
"103rd Street, Queens",40.7547322,-73.8651395
"104th Street, Queens",40.7506548,-73.862104
"110th Street, Manhattan",40.7982708,-73.9525251
"111th Street, Queens",40.750226,-73.85513900000001
"116th Street, Manhattan",40.7979563,-73.94001229999999
"125th Street, Manhattan",40.8107804,-73.9525943
"135th Street, Manhattan",40.81708450000001,-73.94791649999999
"138th Street, the Bronx",40.8076175,-73.91935769999999
"145th Street, Manhattan",40.8237007,-73.9439549
"149th Street, the Bronx",40.818323,-73.92718280000001
"155th Street, Manhattan",40.8308955,-73.9413759
"161st Street, the Bronx",40.8247094,-73.9155181
"167th Street, the Bronx",40.833771,-73.91843999999999
"168th Street, Manhattan",40.8411102,-73.9398447
"168th Street, Queens",40.7201166,-73.79898469999999
"170th Street, the Bronx",40.8404587,-73.9224476
"174th Street, the Bronx",40.8374194,-73.887805
"175th Street, the Bronx",40.84762850000001,-73.91925309999999
"175th Street, Manhattan",40.8454459,-73.93658409999999
"181st Street, Manhattan",40.8504588,-73.93667669999999
"183rd Street, the Bronx",40.858407,-73.903879
"200th Street, the Bronx",40.7689098,-73.7889138
"200th Street, Manhattan",40.7841479,-73.79370469999999
"207th Street, Manhattan",40.8659738,-73.9200805
"225th Street, the Bronx",40.888022,-73.860341
"225th Street, Manhattan",40.6830684,-73.7417292
"238th Street, the Bronx",40.884667,-73.90087
"Atlantic Avenue, Brooklyn",40.5740939,-74.0062906
"Avenue U, Brooklyn",40.60032,-73.94288619999999
"Bay Parkway, Brooklyn",40.6086338,-73.9868627
"Bedford Avenue, Brooklyn",40.6537806,-73.956165
"Bedford Park Boulevard, the Bronx",40.8721588,-73.887473
"Bergen Street, Brooklyn",40.6761,-73.9499161
"Beverley Road, Brooklyn",40.64507709999999,-73.9499397
"Borough Hall, Brooklyn",40.6929889,-73.990302
"Broadway, Brooklyn",40.6955795,-73.9327595
"Broadway, Manhattan",41.1115447,-73.85823979999999
"Broadway, Queens",40.7529571,-73.90627309999999
"Broadway Junction, Brooklyn",40.6789137,-73.9039
"Canal Street, Manhattan",40.71895689999999,-74.00128629999999
"Chambers Street, Manhattan",40.7155738,-74.0093595
"Cathedral Parkway, Manhattan",40.7982708,-73.9525251
"Church Avenue, Brooklyn",40.6508471,-73.94859749999999
"City Hall, Manhattan",40.7127744,-74.006059
"Clintonâ€“Washington Avenues, Brooklyn",40.6884508,-73.9657482
"Cortlandt Street, Manhattan",40.7104226,-74.0111524
"Court Street, Brooklyn",40.680315,-73.996887
"DeKalb Avenue, Brooklyn",40.6917047,-73.94848859999999
"Dyckman Street, Manhattan",40.8653866,-73.92718169999999
"East 180th Street, the Bronx",40.8419229,-73.87346
"Elmhurst Avenue, Queens",40.746554,-73.87733539999999
"Flushing Avenue, Brooklyn",40.699799,-73.94988080000002
"Fordham Road, the Bronx",40.8589734,-73.8862766
"Fort Hamilton Parkway, Brooklyn",40.63307349999999,-74.0055574
"Franklin Avenue, Brooklyn",40.68113170000001,-73.95566079999999
"Fulton Street, Brooklyn",41.5939432,-83.89247859999999
"Fulton Street, Manhattan",40.7102288,-74.0077407
"Grand Central, Manhattan",40.7527262,-73.9772294
"Grand Street, Brooklyn",40.7115625,-73.94475270000001
"Grand Street, Manhattan",40.7174309,-73.9914517
"Gun Hill Road, the Bronx",40.8631281,-73.8355086
"Halsey Street, Brooklyn",40.684338,-73.92784499999999
"Hoyt Street, Brooklyn",40.683595,-73.98980310000002
"Jackson Heights, Queens",40.7556818,-73.8830701
"Jay Street, Brooklyn",40.6981779,-73.9869842
"JFK Airport, Queens",40.6413111,-73.77813909999999
"Kings Highway, Brooklyn",40.6202587,-73.9417836
"Kingsbridge Road, the Bronx",40.86776,-73.89717399999999
"Kingston Avenue, Brooklyn",40.6684629,-73.94228410000001
"Lafayette, Brooklyn",40.6898562,-73.95146199999999
"Lafayette, Manhattan",40.7275934,-73.9937017
"Lexington Avenue, Manhattan",40.7382169,-73.9856803
"Lorimer Street, Brooklyn",40.71477300000001,-73.94950419999999
"Metropolitan Avenue, Brooklyn",40.7123451,-73.8913079
"Metropolitan Avenue, Queens",40.7132661,-73.8702629
"Mott Avenue, the Bronx",40.8396148,-73.9017332
"Mott Avenue, Queens",40.6062222,-73.7597779
"Myrtle Avenue, Brooklyn",40.699736,-73.9096327
"New Lots Avenue, Brooklyn",40.6632873,-73.8897877
"Norwood, the Bronx",40.8771463,-73.87866009999999
"Norwood, Brooklyn",40.68137000000001,-73.87919699999999
"Nostrand Avenue, Brooklyn",40.6414193,-73.94857209999999
"Park Place, Brooklyn",40.6731281,-73.9446186
"Park Place, Manhattan",39.1945251,-96.6113793
"Parsons Boulevard, Queens",40.7216453,-73.80958869999999
"Pelham Parkway, the Bronx",40.8553279,-73.8639594
"Penn Station, Manhattan",40.750568,-73.993519
"Prospect Avenue, the Bronx",40.8335417,-73.8963253
"Prospect Avenue, Brooklyn",40.660137,-73.983918
"Prospect Park, Brooklyn",40.6602037,-73.9689558
"Rector Street, Manhattan",40.7079709,-74.0136021
"Rockaway Avenue, Brooklyn",40.6656369,-73.9096988
"South Ferry, Manhattan",40.7017396,-74.0129099
"Spring Street, Manhattan",40.7245656,-74.0019192
"Sutphin Boulevard, Queens",40.7055541,-73.80969879999999
"Sutter Avenue, Brooklyn",40.669926,-73.891481
"Times Square, Manhattan",40.7622311,-73.9829525
"Tremont Avenue, the Bronx",40.8410515,-73.86442699999999
"Union Square, Manhattan",40.7358633,-73.9910835
"Utica Avenue, Brooklyn",40.6463165,-73.9298006
"Van Siclen Avenue, Brooklyn",40.6620244,-73.8868268
"Wall Street, Manhattan",40.7060006,-74.00880099999999
"Woodhaven Boulevard, Queens",40.7088522,-73.8596335
